country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
#country+code,#country+name,#indicator+id,#indicator+name,#index+id,#index+name,#indicator+value+num,#date+year
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.71,2004
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.99,2005
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,57.55,2006
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58.1,2007
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58.56,2008
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58.77,2009
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58.64,2010
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58.89,2011
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58.79,2012
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58.71,2013
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58.67,2014
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,59.12,2015
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,59.35,2016
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,59.86,2017
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,60.52,2018
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,60.97,2019
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,60.21,2020
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,61.23,2021
AUS,Australia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,62.31,2022
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.59,1990
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.42,1991
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.14,1992
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73.55,1993
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73.61,1994
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73.81,1995
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73.58,1996
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73.01,1997
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.71,1998
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.24,1999
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.1,2000
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.87,2001
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.79,2002
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.54,2003
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.52,2004
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.09,2005
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.25,2006
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.52,2007
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.63,2008
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.31,2009
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.37,2010
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.18,2011
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.73,2012
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.4,2013
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.95,2014
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.1,2015
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.6,2016
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.7,2017
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.96,2018
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.12,2019
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.04,2020
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.64,2021
AUS,Australia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.13,2022
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,9.848,2010
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,9.817,2011
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,9.774,2012
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,9.688,2013
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,9.237,2014
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,9.218,2015
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.868,2016
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.858,2017
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,9.139,2018
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,9.245,2019
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.966,2020
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.851,2021
AUS,Australia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,9.091,2022
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,33.577,1990
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,31.880,1991
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,36.426,1992
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,33.836,1993
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,34.908,1994
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,32.308,1995
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,31.379,1996
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,33.161,1997
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,36.807,1998
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,35.813,1999
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,33.926,2000
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,33.704,2001
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,35.098,2002
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,37.940,2003
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,41.824,2004
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,41.478,2005
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,41.060,2006
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,41.331,2007
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,39.463,2008
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,39.902,2009
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,39.564,2010
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,41.296,2011
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,41.455,2012
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,38.213,2013
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,39.651,2014
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,36.863,2015
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,34.604,2016
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,36.191,2017
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,33.261,2018
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,27.654,2019
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,27.876,2020
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,27.578,2021
AUS,Australia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,26.924,2022
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.256,1990
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.785,1991
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.793,1992
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.959,1993
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.349,1994
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.086,1995
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.787,1996
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.883,1997
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.468,1998
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.177,1999
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.694,2000
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.972,2001
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.568,2002
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.515,2003
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.117,2004
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.596,2005
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.566,2006
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.107,2007
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.890,2008
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.381,2009
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.452,2010
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.937,2011
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.859,2012
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.994,2013
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.390,2014
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.244,2015
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.176,2016
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.771,2017
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.424,2018
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.086,2019
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,2.942,2020
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,2.942,2021
AUS,Australia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,2.942,2022
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.228,1990
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.250,1991
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.272,1992
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.294,1993
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.316,1994
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.338,1995
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.328,1996
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.318,1997
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.308,1998
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.298,1999
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.288,2000
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.344,2001
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.400,2002
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.456,2003
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.512,2004
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.548,2005
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.645,2006
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.712,2007
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.938,2008
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.987,2009
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.034,2010
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.116,2011
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.296,2012
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.019,2013
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.167,2014
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.246,2015
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.352,2016
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.422,2017
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.554,2018
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.657,2019
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.727,2020
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.727,2021
AUS,Australia,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.727,2022
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.984,1990
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.004,1991
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.024,1992
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.043,1993
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.063,1994
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.083,1995
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.087,1996
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.091,1997
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.095,1998
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.099,1999
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.103,2000
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.167,2001
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.230,2002
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.294,2003
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.358,2004
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.412,2005
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.558,2006
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.634,2007
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.906,2008
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.968,2009
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.041,2010
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.155,2011
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.313,2012
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.042,2013
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.132,2014
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.235,2015
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.358,2016
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.458,2017
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.618,2018
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.702,2019
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.811,2020
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.811,2021
AUS,Australia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.811,2022
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.496,1990
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.521,1991
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.545,1992
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.569,1993
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.593,1994
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.618,1995
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.591,1996
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.565,1997
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.539,1998
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.512,1999
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.486,2000
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.533,2001
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.579,2002
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.626,2003
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.672,2004
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.689,2005
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.735,2006
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.792,2007
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.971,2008
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.008,2009
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.029,2010
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.076,2011
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.279,2012
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.995,2013
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.203,2014
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.256,2015
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.346,2016
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.386,2017
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.487,2018
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.609,2019
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.640,2020
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.640,2021
AUS,Australia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.640,2022
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.536,1990
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.536,1991
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.536,1992
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.536,1993
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.536,1994
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.536,1995
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.536,1996
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.536,1997
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.536,1998
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.664,1999
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25,2000
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25,2001
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,26.549,2002
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,26.549,2003
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,28.319,2004
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,28.319,2005
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,28.319,2006
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,29.646,2007
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,29.646,2008
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,30.088,2009
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,28.319,2010
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,29.204,2011
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,29.204,2012
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.111,2013
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,30.088,2014
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,30.531,2015
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.416,2016
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,32.743,2017
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,32.743,2018
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,36.564,2019
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,36.726,2020
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,37.885,2021
AUS,Australia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,44.493,2022
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.464,1990
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.464,1991
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.464,1992
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.464,1993
