country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
#country+code,#country+name,#indicator+id,#indicator+name,#index+id,#index+name,#indicator+value+num,#date+year
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,49.680,1997
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,51.584,1998
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,53.487,1999
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,55.391,2000
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,57.295,2001
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,59.198,2002
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,61.102,2003
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,63.006,2004
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,66.224,2005
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,67.504,2006
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,68.297,2007
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,69.054,2008
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,69.785,2009
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,70.741,2010
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,72.135,2011
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,73.153,2012
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,74.933,2013
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,76.713,2014
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,77.633,2015
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,78.450,2016
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,79.344,2017
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,80.238,2018
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,81.700,2019
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,83.163,2020
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,83.163,2021
ESP,Spain,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,83.163,2022
